,label,userID
4825,1,U540
4826,1,U6498
4827,0,U1402
4828,1,U4254
4829,1,U2119
4830,0,U1413
4831,1,U3928
4832,1,U198
4833,0,U8457
4834,0,U7758
4835,1,U67
4836,1,U4365
4837,1,U2016
4838,0,U2839
4839,1,U1443
4840,1,U4883
4841,0,U1419
4842,1,U1057
4843,1,U2249
4844,0,U4073
4845,1,U204
4846,1,U2494
4847,0,U4304
4848,1,U2811
4849,1,U196
4850,0,U828
4851,1,U2174
4852,1,U1788
4853,0,U5923
4854,1,U3783
4855,1,U4455
4856,0,U4112
4857,1,U2615
4858,1,U382
4859,0,U3145
4860,1,U5265
4861,1,U5137
4862,0,U2464
4863,1,U1584
4864,1,U3337
4865,0,U1991
4866,1,U4401
4867,1,U2580
4868,0,U4823
4869,1,U2096
4870,1,U4748
4871,0,U402
4872,1,U8713
4873,1,U3087
4874,0,U2865
4875,1,U3978
4876,1,U334
4877,0,U8311
4878,1,U2973
4879,0,U9105
4880,1,U270
4881,0,U9688
4882,1,U4386
4883,0,U3618
4884,1,U1992
4885,1,U1669
4886,0,U9361
4887,1,U1834
4888,1,U1159
4889,0,U171
4890,1,U7181
4891,1,U3053
4892,0,U10123
4893,1,U4215
4894,0,U2533
4895,1,U1473
4896,1,U578
4897,0,U2883
4898,1,U9493
4899,1,U3291
4900,0,U1826
4901,1,U3455
4902,1,U4730
4903,0,U3564
4904,1,U1608
4905,1,U9624
4906,0,U4373
4907,1,U708
4908,1,U86
4909,0,U7568
4910,1,U2486
4911,1,U2315
4912,0,U9834
4913,1,U5895
4914,1,U7465
4915,0,U4117
4916,1,U9409
4917,1,U3840
4918,0,U2088
4919,0,U8602
4920,1,U9661
4921,1,U1099
4922,1,U1279
4923,0,U10293
4924,1,U3723
4925,1,U413
4926,1,U737
4927,1,U1427
4928,0,U7085
4929,1,U1054
4930,1,U1262
4931,0,U7169
4932,1,U2949
4933,1,U3588
4934,0,U2167
4935,1,U4197
4936,1,U2503
4937,0,U5335
4938,1,U8171
4939,1,U10445
4940,0,U1357
4941,1,U1035
4942,1,U96
4943,0,U7189
4944,1,U677
4945,1,U1853
4946,0,U3701
4947,1,U38
4948,1,U3549
4949,0,U1161
4950,1,U857
4951,1,U519
4952,0,U1571
4953,1,U2955
4954,1,U1341
4955,0,U5521
4956,1,U3393
4957,1,U84
4958,0,U1969
4959,1,U3652
4960,0,U9670
4961,1,U10004
4962,1,U9544
4963,1,U5864
4964,0,U2776
4965,1,U2387
4966,1,U1252
4967,0,U7599
4968,1,U506
4969,1,U561
4970,0,U3432
4971,1,U10187
4972,1,U1393
4973,0,U126
4974,1,U9723
4975,1,U4109
4976,0,U2187
4977,1,U985
4978,1,U4438
4979,0,U754
4980,1,U4299
4981,1,U8471
4982,0,U3417
4983,0,U3661
4984,1,U8360
4985,1,U1835
4986,1,U5708
4987,0,U7380
4988,1,U5763
4989,1,U3582
4990,0,U229
4991,1,U8802
4992,1,U1247
4993,0,U6031
4994,1,U3865
4995,0,U8175
4996,1,U6779
4997,1,U1031
4998,0,U4202
4999,1,U4228
5000,1,U1290
5001,0,U5982
5002,1,U5807
5003,0,U6382
5004,1,U1024
5005,1,U3277
5006,0,U4378
5007,1,U179
5008,1,U2407
5009,0,U1220
5010,1,U4456
5011,1,U3527
5012,0,U976
5013,1,U2846
5014,1,U3895
5015,0,U3208
5016,1,U6420
5017,1,U5581
5018,0,U2709
5019,1,U3255
5020,1,U4592
5021,0,U8184
5022,1,U4404
5023,1,U8070
5024,0,U571
5025,1,U5217
5026,1,U9378
5027,0,U59
5028,1,U4454
5029,1,U4504
5030,1,U1200
5031,0,U3162
5032,1,U4835
5033,1,U3326
5034,0,U1331
5035,1,U3994
5036,1,U4261
5037,0,U7682
5038,1,U5365
5039,1,U3395
5040,0,U1136
5041,1,U7437
5042,1,U9523
5043,1,U2189
5044,0,U9400
5045,1,U4335
5046,1,U1066
5047,0,U1926
5048,0,U1214
5049,1,U1421
5050,1,U1733
5051,0,U9429
5052,0,U8752
5053,1,U3924
5054,1,U1267
5055,1,U4957
5056,0,U5898
5057,1,U522
5058,1,U9353
5059,1,U6117
5060,0,U2172
5061,1,U306
5062,1,U3581
5063,0,U2784
5064,1,U8807
5065,1,U965
5066,0,U2880
5067,1,U4441
5068,1,U1908
5069,0,U4333
5070,1,U7578
5071,1,U1090
5072,0,U524
5073,1,U1289
5074,1,U5337
5075,0,U2819
5076,1,U5306
5077,1,U4201
5078,0,U90
5079,1,U1092
5080,1,U4411
5081,0,U7610
5082,1,U285
5083,0,U2106
5084,1,U3482
5085,1,U212
5086,0,U4389
5087,1,U495
5088,1,U4514
5089,0,U970
5090,1,U1755
5091,1,U4723
5092,0,U9372
5093,1,U4469
5094,0,U7572
5095,1,U1832
5096,1,U4477
5097,0,U6949
5098,1,U4587
5099,1,U471
5100,0,U3913
5101,1,U4523
5102,1,U9802
5103,0,U4302
5104,1,U611
5105,0,U9915
5106,1,U5077
5107,1,U4495
5108,0,U8573
5109,1,U1199
5110,0,U2591
5111,1,U1518
5112,1,U3077
5113,0,U1486
5114,1,U1754
5115,1,U422
5116,0,U8240
5117,1,U7209
5118,0,U6597
5119,1,U2023
5120,1,U5243
5121,0,U8922
5122,1,U9882
5123,1,U957
5124,0,U689
5125,0,U8786
5126,1,U191
5127,0,U8544
5128,0,U10285
5129,1,U454
5130,1,U3921
5131,1,U3382
5132,1,U1666
5133,0,U7052
5134,1,U1249
5135,1,U3762
5136,0,U3736
5137,1,U1461
5138,1,U3276
5139,0,U727
5140,1,U4280
5141,0,U8177
5142,1,U2195
5143,1,U4965
5144,0,U1354
5145,1,U3845
5146,1,U2713
5147,0,U221
5148,1,U3957
5149,1,U3615
5150,0,U4716
5151,1,U7628
5152,1,U2538
5153,0,U3832
5154,1,U6089
5155,1,U640
5156,0,U2999
5157,1,U4519
5158,1,U4004
5159,0,U3479
5160,0,U9923
5161,1,U739
5162,1,U1674
5163,1,U3800
5164,0,U2898
5165,1,U3274
5166,1,U1579
5167,0,U241
5168,1,U4130
5169,1,U4777
5170,0,U4860
5171,1,U6628
5172,1,U4050
5173,0,U4179
5174,1,U10442
5175,1,U2803
5176,0,U1253
5177,1,U6793
5178,1,U3684
5179,0,U1474
5180,1,U1095
5181,1,U4853
5182,0,U3298
5183,1,U5090
5184,1,U5197
5185,0,U4725
5186,1,U8227
5187,1,U10145
5188,0,U9582
5189,1,U5995
5190,1,U9292
5191,0,U4127
5192,1,U900
5193,1,U3429
5194,0,U3439
5195,1,U4961
5196,1,U166
5197,0,U255
5198,1,U9676
5199,0,U5518
5200,1,U5520
5201,0,U8890
5202,1,U1213
5203,1,U2849
5204,0,U7138
5205,0,U9640
5206,1,U3461
5207,1,U6158
5208,1,U5532
5209,0,U1756
5210,1,U575
5211,1,U1276
5212,0,U9397
5213,1,U1340
5214,0,U4010
5215,0,U8656
5216,1,U4738
5217,1,U1480
5218,1,U8591
5219,0,U9786
5220,0,U6080
5221,1,U7655
5222,1,U627
5223,1,U6813
5224,1,U2072
5225,0,U190
5226,0,U9004
5227,0,U1494
5228,0,U579
5229,0,U476
5230,1,U3408
5231,0,U6302
5232,0,U20
5233,0,U1224
5234,0,U8789
5235,0,U3246
5236,0,U4487
5237,0,U3052
5238,0,U9721
5239,0,U1294
5240,0,U9874
5241,0,U3474
5242,0,U10251
5243,0,U4233
5244,0,U5455
5245,0,U3441
5246,0,U6221
5247,0,U3339
5248,0,U7812
5249,0,U3530
5250,0,U5423
5251,0,U10109
5252,0,U8110
5253,0,U8095
5254,1,U9020
5255,0,U6588
5256,0,U106
5257,0,U2478
5258,0,U4053
5259,0,U1841
5260,0,U1813
5261,1,U4699
5262,0,U4353
5263,0,U5856
5264,0,U6708
5265,0,U3510
5266,0,U6494
5267,0,U10228
5268,0,U3040
5269,0,U22
5270,0,U6765
5271,0,U1557
5272,0,U6191
5273,0,U6358
5274,0,U9307
5275,0,U1166
5276,0,U8225
5277,0,U6252
5278,0,U5891
5279,0,U5431
5280,0,U8980
5281,0,U9348
5282,0,U10448
5283,0,U2552
5284,0,U2281
5285,0,U3493
5286,0,U5340
5287,0,U5312
5288,0,U8759
5289,0,U4439
5290,0,U4810
5291,0,U10142
5292,0,U464
5293,0,U1227
5294,0,U9929
5295,0,U4092
5296,0,U4340
5297,0,U596
5298,0,U1291
5299,0,U78
5300,0,U3237
5301,1,U2443
5302,0,U1317
5303,0,U4169
5304,0,U3187
5305,0,U376
5306,0,U1638
5307,0,U10201
5308,0,U2850
5309,0,U4297
5310,0,U6446
5311,1,U5851
5312,0,U7883
5313,0,U5380
5314,0,U1914
5315,0,U9442
5316,0,U2834
5317,0,U3565
5318,0,U312
5319,0,U380
5320,0,U4077
5321,0,U4852
5322,1,U28
5323,0,U2435
5324,0,U7241
5325,0,U1022
5326,0,U7927
5327,0,U665
5328,0,U9752
5329,0,U239
5330,0,U3388
5331,0,U8968
5332,0,U746
5333,0,U7433
5334,0,U6505
5335,0,U2498
5336,0,U1752
5337,0,U8875
5338,0,U10279
5339,1,U328
5340,0,U1911
5341,0,U3202
5342,0,U3102
5343,1,U835
5344,0,U2717
5345,0,U8815
5346,0,U5148
5347,0,U1448
5348,1,U8814
5349,0,U7953
5350,0,U10192
5351,0,U4403
5352,0,U3569
5353,0,U1852
5354,0,U9475
5355,0,U7393
5356,0,U6995
5357,0,U4187
5358,1,U4153
5359,0,U8720
5360,0,U10124
5361,0,U953
5362,0,U5471
5363,0,U4845
5364,0,U9572
5365,0,U6434
5366,0,U10308
5367,0,U954
5368,0,U9685
5369,0,U1241
5370,0,U4311
5371,0,U8524
5372,0,U805
5373,0,U9233
5374,0,U1963
5375,0,U3713
5376,0,U7625
5377,0,U273
5378,0,U1698
5379,0,U3012
5380,0,U4847
5381,0,U5406
5382,0,U4036
5383,0,U2603
5384,0,U5782
5385,0,U4769
5386,0,U3896
5387,0,U426
5388,1,U6257
5389,0,U2910
5390,0,U1985
5391,0,U8277
5392,0,U3939
5393,0,U3607
5394,0,U200
5395,1,U7120
5396,0,U9645
5397,0,U1380
5398,1,U5203
5399,0,U98
5400,0,U9686
5401,0,U5150
5402,0,U6425
5403,1,U7712
5404,0,U9021
5405,0,U858
5406,0,U6710
5407,0,U8425
5408,0,U4512
5409,0,U2527
5410,0,U8975
5411,0,U1561
5412,0,U181
5413,0,U8711
5414,0,U1411
5415,1,U2985
5416,0,U1043
5417,0,U295
5418,0,U6363
5419,0,U1825
5420,0,U9814
5421,0,U1401
5422,0,U5381
5423,0,U1981
5424,0,U4120
5425,0,U4094
5426,0,U280
5427,0,U2441
5428,0,U6316
5429,0,U5635
5430,0,U1156
5431,0,U6690
5432,0,U4049
5433,0,U479
5434,0,U1442
5435,0,U2233
5436,0,U9451
5437,0,U3262
5438,0,U3983
5439,0,U2180
5440,1,U4801
5441,0,U263
5442,0,U8938
5443,0,U1829
5444,0,U6574
5445,0,U7415
5446,0,U6579
5447,0,U9671
5448,0,U3552
5449,0,U6706
5450,0,U9713
5451,0,U4579
5452,0,U4385
5453,0,U5730
5454,0,U8460
5455,0,U7236
5456,0,U1435
5457,1,U9104
5458,0,U10133
5459,1,U6707
5460,0,U1026
5461,0,U624
5462,0,U543
5463,0,U1143
5464,0,U2891
5465,0,U2103
5466,0,U3260
5467,0,U3083
5468,0,U370
5469,0,U3451
5470,0,U9010
5471,0,U8235
5472,0,U8813
5473,0,U7049
5474,0,U9788
5475,0,U345
5476,0,U4496
5477,0,U5589
5478,0,U7507
5479,0,U9355
5480,0,U8139
5481,0,U1359
5482,0,U1944
5483,0,U2845
5484,0,U9749
5485,0,U5133
5486,0,U2066
5487,0,U2157
5488,0,U1236
5489,0,U8052
5490,0,U2304
5491,0,U8049
5492,0,U3505
5493,0,U4071
5494,0,U9761
5495,0,U6556
5496,0,U3670
5497,0,U7695
5498,0,U3067
5499,0,U4110
5500,0,U1361
5501,0,U3216
5502,0,U7272
5503,0,U8983
5504,0,U9594
5505,0,U7781
5506,0,U3883
5507,1,U10160
5508,0,U7863
5509,1,U6027
5510,0,U7753
5511,0,U3673
5512,0,U3874
5513,0,U1838
5514,0,U3910
5515,0,U9826
5516,0,U3632
5517,0,U9514
5518,0,U1831
5519,0,U4354
5520,0,U3468
5521,0,U3599
5522,1,U2804
5523,0,U1059
5524,0,U9005
5525,0,U472
5526,0,U2779
5527,1,U7308
5528,0,U9383
5529,0,U1764
5530,0,U4139
5531,0,U4962
5532,0,U6304
5533,0,U7177
5534,1,U1344
5535,0,U6842
5536,0,U2175
5537,1,U5262
5538,0,U3073
5539,0,U6519
5540,0,U6492
5541,1,U7311
5542,0,U3732
5543,1,U1897
5544,0,U333
5545,0,U82
5546,0,U4382
5547,0,U2405
5548,0,U814
5549,0,U5755
5550,0,U3974
5551,1,U994
5552,0,U7265
5553,0,U509
5554,0,U10137
5555,0,U2610
5556,0,U6397
5557,0,U3903
5558,1,U1388
5559,0,U2377
5560,0,U10110
5561,0,U2563
5562,0,U2558
5563,0,U6455
5564,0,U9498
5565,0,U3659
5566,0,U8991
5567,0,U4837
5568,0,U2487
5569,0,U914
5570,0,U2158
5571,0,U9427
5572,0,U551
5573,0,U1302
5574,0,U8859
5575,0,U7059
5576,0,U6660
5577,0,U1375
5578,0,U4089
5579,0,U7761
5580,0,U4939
5581,0,U7879
5582,0,U7665
5583,0,U7293
5584,0,U4807
5585,0,U2516
5586,0,U1441
5587,1,U4507
5588,1,U4722
5589,0,U1269
5590,0,U1697
5591,0,U1458
5592,0,U3109
5593,0,U2426
5594,0,U2059
5595,0,U6817
5596,0,U2073
5597,0,U1271
5598,0,U1498
5599,0,U1528
5600,0,U1695
5601,0,U9890
5602,1,U7387
5603,0,U1980
5604,0,U9287
5605,0,U3271
5606,1,U5050
5607,0,U1052
5608,0,U4175
5609,0,U3768
5610,0,U5559
5611,0,U8633
5612,1,U3475
5613,0,U5
5614,0,U3708
5615,0,U9265
5616,1,U4642
5617,0,U5287
5618,0,U5424
5619,0,U1957
5620,0,U6147
5621,0,U2279
5622,1,U3035
5623,0,U4577
5624,0,U10425
5625,0,U9418
5626,0,U4493
5627,0,U5179
5628,0,U927
5629,0,U5814
5630,0,U9013
5631,0,U8295
5632,0,U1524
5633,0,U8738
5634,0,U8296
5635,0,U2545
5636,0,U2978
5637,0,U5030
5638,0,U1061
5639,0,U622
5640,0,U1293
5641,0,U2108
5642,0,U975
5643,0,U5925
5644,0,U7087
5645,0,U4285
5646,0,U3380
5647,0,U4776
5648,0,U691
5649,0,U1736
5650,0,U4193
5651,0,U4672
5652,0,U4237
5653,0,U1496
5654,0,U6894
5655,0,U1876
5656,0,U715
5657,0,U2583
5658,0,U2220
5659,0,U1013
5660,0,U598
5661,0,U226
5662,0,U2278
5663,0,U3280
5664,0,U3888
5665,0,U2887
5666,0,U876
5667,0,U5054
5668,0,U1225
5669,0,U10284
5670,0,U4012
5671,0,U1094
5672,0,U8088
5673,0,U5924
5674,0,U9500
5675,0,U4014
5676,0,U714
5677,0,U4375
5678,0,U4698
5679,0,U4930
5680,0,U877
5681,0,U2821
5682,0,U3222
5683,0,U2436
5684,0,U66
5685,0,U2581
5686,0,U1804
5687,0,U1392
5688,0,U10268
5689,0,U5321
5690,0,U2318
5691,0,U3309
5692,0,U4897
5693,0,U4490
5694,0,U8984
5695,0,U2669
5696,0,U2246
5697,0,U6103
5698,0,U3798
5699,0,U3568
5700,0,U1934
5701,0,U10344
5702,0,U1170
5703,0,U1407
5704,0,U1406
5705,0,U73
5706,0,U4264
5707,0,U4459
5708,0,U943
5709,0,U958
5710,0,U6781
5711,0,U48
5712,0,U1995
5713,0,U5563
5714,0,U10343
5715,0,U163
5716,0,U5915
5717,0,U4312
5718,0,U1970
5719,0,U2027
5720,0,U1527
5721,0,U4296
5722,0,U686
5723,0,U1223
5724,0,U9033
5725,0,U2836
5726,0,U10023
5727,0,U5812
5728,0,U2141
5729,0,U9425
5730,0,U3868
5731,0,U1955
5732,0,U8044
5733,0,U8402
5734,0,U3168
5735,0,U1348
5736,0,U2886
5737,0,U3383
5738,0,U6379
5739,0,U7820
5740,0,U3141
5741,0,U7916
5742,0,U3959
5743,0,U8424
5744,0,U2201
5745,0,U2607
5746,0,U474
5747,0,U1482
5748,0,U8727
5749,0,U6605
5750,0,U498
5751,0,U9268
5752,0,U1477
5753,0,U5076
5754,0,U2530
5755,0,U2701
5756,0,U3842
5757,0,U9819
5758,0,U3062
5759,0,U2190
5760,0,U2661
5761,0,U3105
5762,0,U4102
5763,0,U3279
5764,1,U1146
5765,0,U8882
5766,0,U7233
5767,0,U5850
5768,0,U350
5769,0,U1614
5770,0,U6473
5771,0,U2041
5772,0,U4914
5773,0,U2956
5774,0,U3739
5775,0,U216
5776,0,U1209
5777,0,U2790
5778,0,U7978
5779,1,U10174
5780,0,U1589
5781,0,U2565
5782,0,U1942
5783,0,U659
5784,0,U2209
5785,0,U1735
5786,0,U7794
5787,0,U258
5788,0,U9219
5789,0,U152
5790,0,U1091
5791,0,U2433
5792,0,U2557
5793,0,U6193
5794,0,U2291
5795,0,U4242
5796,0,U4186
5797,1,U1343
5798,0,U475
5799,0,U8921
5800,0,U2771
5801,0,U3333
5802,0,U3514
5803,0,U4132
5804,0,U5634
5805,1,U5407
5806,1,U1298
5807,0,U233
5808,0,U1303
5809,0,U2505
5810,0,U3990
5811,0,U3839
5812,0,U3645
5813,0,U4943
5814,0,U6162
5815,0,U2854
5816,0,U5212
5817,0,U1119
5818,0,U1489
5819,1,U5560
5820,0,U3756
5821,0,U417
5822,0,U1516
5823,0,U2971
5824,0,U4364
5825,0,U424
5826,0,U3068
5827,0,U2710
5828,0,U6023
5829,0,U7493
5830,0,U1546
5831,0,U2440
5832,0,U7348
5833,0,U3715
5834,0,U1806
5835,0,U6134
5836,0,U2923
5837,0,U1463
5838,0,U3359
5839,0,U177
5840,0,U732
5841,0,U5900
5842,0,U7634
5843,0,U3336
5844,0,U889
5845,0,U4541
5846,0,U3466
5847,0,U1308
5848,0,U2490
5849,0,U165
5850,0,U9659
5851,0,U586
5852,0,U1657
5853,0,U822
5854,0,U512
5855,0,U1234
5856,0,U1703
5857,0,U3825
5858,0,U1055
5859,0,U9879
5860,0,U4729
5861,0,U3478
5862,0,U6878
5863,0,U3899
5864,0,U6820
5865,0,U5341
5866,0,U3727
5867,0,U420
5868,0,U4420
5869,1,U6188
5870,0,U3743
5871,0,U3769
5872,0,U1270
5873,0,U6986
5874,0,U1467
5875,0,U4308
5876,0,U259
5877,0,U1304
5878,0,U5823
5879,1,U5122
5880,1,U362
5881,0,U7601
5882,0,U9128
5883,0,U1987
5884,0,U4177
5885,0,U7453
5886,1,U2772
5887,0,U2037
5888,0,U6575
5889,0,U7939
5890,0,U3997
5891,0,U5967
5892,0,U2683
5893,1,U7728
5894,0,U7392
5895,0,U1990
5896,0,U8197
5897,0,U5183
5898,0,U41
5899,0,U3127
5900,0,U9799
5901,1,U2138
5902,0,U991
5903,0,U122
5904,1,U2550
5905,0,U7362
5906,0,U6874
5907,1,U6213
5908,0,U218
5909,0,U1434
5910,1,U1753
5911,0,U3412
5912,0,U8242
5913,0,U542
5914,1,U3789
5915,0,U4518
5916,0,U5166
5917,0,U7257
5918,0,U2589
5919,0,U9464
5920,0,U3275
5921,0,U6020
5922,0,U7426
5923,0,U2239
5924,0,U4979
5925,0,U268
5926,0,U1828
5927,0,U2764
5928,1,U2502
5929,1,U5184
5930,0,U4595
5931,0,U1978
5932,0,U3850
5933,0,U87
5934,0,U2240
5935,0,U4152
5936,0,U1709
5937,0,U3555
5938,0,U1176
5939,0,U682
5940,0,U3007
5941,0,U2002
5942,0,U5863
5943,0,U4933
5944,0,U4055
5945,0,U4225
5946,0,U5270
5947,0,U1063
5948,0,U107
5949,0,U1158
5950,0,U69
5951,1,U7891
5952,1,U2915
5953,1,U3738
5954,0,U9320
5955,0,U1819
5956,0,U8163
5957,0,U76
5958,0,U5877
5959,0,U8422
5960,1,U6595
5961,1,U603
5962,0,U6727
5963,0,U4912
5964,0,U4331
5965,0,U8043
5966,0,U5276
5967,0,U7894
5968,0,U6548
5969,0,U3719
5970,0,U1353
5971,0,U4239
5972,0,U3153
5973,0,U462
5974,0,U1861
5975,0,U8850
5976,0,U2673
5977,0,U917
5978,0,U539
5979,0,U694
5980,0,U1706
5981,0,U894
5982,0,U4749
5983,0,U3533
5984,1,U2457
5985,1,U897
5986,0,U5572
5987,0,U3995
5988,0,U3242
5989,0,U4955
5990,0,U1006
5991,0,U3423
5992,0,U4430
5993,0,U3540
5994,0,U7442
5995,0,U3465
5996,0,U6073
5997,0,U4101
5998,0,U3757
5999,0,U2746
6000,0,U3817
6001,0,U1039
6002,0,U4155
6003,0,U613
6004,0,U1034
6005,1,U6431
6006,0,U5286
6007,0,U1512
6008,0,U549
6009,0,U3737
6010,0,U3318
6011,0,U3803
6012,0,U6533
6013,0,U337
6014,0,U8496
6015,0,U1680
6016,0,U711
6017,0,U546
6018,0,U861
6019,0,U2568
6020,0,U6402
6021,0,U7481
6022,0,U4367
6023,0,U4532
6024,0,U1722
6025,0,U793
6026,0,U3334
6027,0,U1281
6028,0,U236
6029,0,U9526
6030,0,U3407
6031,0,U4531
6032,0,U463
6033,0,U222
6034,0,U9077
6035,0,U8722
6036,0,U6450
6037,0,U1036
6038,0,U3679
6039,0,U1318
6040,0,U3927
6041,0,U4623
6042,0,U5844
6043,1,U3624
6044,0,U3648
6045,0,U7070
6046,0,U3796
6047,0,U8142
6048,0,U932
6049,0,U3296
6050,0,U4067
6051,0,U2252
6052,0,U1204
6053,0,U7970
6054,0,U2253
6055,1,U2585
6056,0,U995
6057,0,U5011
6058,0,U2445
6059,0,U363
6060,0,U3998
6061,0,U3163
6062,1,U812
6063,0,U9341
6064,0,U3368
6065,0,U7021
6066,1,U315
6067,0,U7346
6068,1,U5215
6069,0,U2363
6070,0,U3627
6071,0,U5246
6072,0,U458
6073,0,U2177
6074,0,U4174
6075,0,U1821
6076,0,U8386
6077,1,U3935
6078,0,U2140
6079,0,U1250
6080,1,U2178
6081,0,U681
6082,0,U6937
6083,1,U1313
6084,0,U10101
6085,0,U7202
6086,0,U3258
6087,0,U3459
6088,0,U7832
6089,0,U3327
6090,0,U2263
6091,0,U3996
6092,0,U4752
6093,0,U4119
6094,1,U2838
6095,0,U172
6096,1,U1379
6097,0,U237
6098,0,U1327
6099,0,U7600
6100,0,U7404
6101,0,U1040
6102,0,U1787
6103,0,U497
6104,0,U4108
6105,1,U1127
6106,0,U2028
6107,0,U1563
6108,0,U591
6109,0,U4850
6110,0,U8540
6111,0,U2288
6112,0,U3654
6113,0,U4668
6114,0,U4581
6115,0,U7375
6116,0,U4964
6117,0,U3448
6118,1,U3039
6119,0,U798
6120,0,U8581
6121,0,U3014
6122,0,U2431
6123,1,U3287
6124,0,U5618
6125,0,U1447
6126,0,U1660
6127,0,U5146
6128,0,U10087
6129,0,U4444
6130,0,U1025
6131,1,U3171
6132,0,U6693
6133,0,U4440
6134,0,U9237
6135,0,U2083
6136,0,U1004
6137,0,U4131
6138,0,U3156
6139,0,U5935
6140,0,U3372
6141,0,U3045
6142,0,U1950
6143,0,U3284
6144,0,U1102
6145,1,U3630
6146,0,U2389
6147,0,U5058
6148,0,U1274
6149,1,U792
6150,0,U6198
6151,0,U4314
6152,1,U2447
6153,0,U4727
6154,1,U6647
6155,0,U6118
6156,0,U1452
6157,0,U4704
6158,0,U2294
6159,1,U367
6160,0,U1414
6161,0,U261
6162,0,U1321
6163,1,U342
6164,1,U2993
6165,0,U4558
6166,0,U243
6167,0,U4598
6168,0,U1604
6169,0,U45
6170,1,U2980
6171,0,U1108
6172,0,U4985
6173,0,U4685
6174,0,U4726
6175,0,U4529
6176,1,U2312
6177,0,U1846
6178,0,U49
6179,0,U2986
6180,0,U9522
6181,0,U745
6182,1,U3622
6183,0,U729
6184,0,U1723
6185,0,U1261
6186,0,U4931
6187,0,U5349
6188,0,U699
6189,0,U3278
6190,0,U1921
6191,0,U3823
6192,0,U208
6193,0,U2132
6194,0,U1111
6195,1,U7422
6196,0,U7503
6197,1,U1917
6198,0,U4350
6199,0,U1899
6200,1,U6924
6201,0,U1909
6202,0,U2590
6203,0,U7246
6204,0,U1306
6205,0,U5985
6206,0,U4255
6207,0,U7557
6208,0,U83
6209,1,U6682
6210,0,U6717
6211,0,U3733
6212,0,U5941
6213,0,U176
6214,0,U718
6215,0,U6028
6216,0,U7564
6217,0,U1134
6218,0,U5878
6219,0,U816
6220,0,U3436
6221,0,U1042
6222,0,U5530
6223,0,U756
6224,0,U1905
6225,0,U5174
6226,0,U3707
6227,0,U3050
6228,0,U734
6229,0,U2992
6230,0,U2685
6231,0,U1201
6232,0,U3722
6233,0,U4360
6234,0,U791
6235,0,U4021
6236,1,U4429
6237,0,U3901
6238,0,U3847
6239,0,U671
6240,0,U3950
6241,0,U955
6242,0,U8698
6243,0,U3958
6244,0,U154
6245,0,U5483
6246,0,U6592
6247,0,U6975
6248,0,U3154
6249,1,U5849
6250,0,U3861
6251,0,U6819
6252,0,U7884
6253,0,U1248
6254,0,U1483
6255,0,U3926
6256,0,U9323
6257,1,U1114
6258,0,U1019
6259,0,U4857
6260,0,U564
6261,0,U6005
6262,0,U742
6263,0,U307
6264,0,U7003
6265,0,U8131
6266,0,U8904
6267,0,U1794
6268,0,U9866
6269,0,U1342
6270,1,U1954
6271,0,U7987
6272,0,U116
6273,0,U7779
6274,0,U3804
6275,0,U5296
6276,0,U1314
6277,0,U2726
6278,0,U2469
6279,0,U1410
6280,1,U5598
6281,0,U5408
6282,0,U3625
6283,0,U1195
6284,0,U9791
6285,0,U6489
6286,0,U3400
6287,0,U2000
6288,0,U707
6289,0,U797
6290,0,U7168
6291,0,U4243
6292,0,U4516
6293,0,U5723
6294,0,U6150
6295,0,U5401
6296,0,U7250
6297,0,U9508
6298,0,U5576
6299,0,U2074
6300,0,U7461
6301,0,U4229
6302,0,U5871
6303,0,U919
6304,0,U1597
6305,0,U1347
6306,0,U5268
6307,0,U8812
6308,0,U635
6309,0,U3419
6310,0,U548
6311,0,U5111
6312,0,U1595
6313,0,U3852
6314,0,U4486
6315,0,U1087
6316,0,U1436
6317,0,U1362
6318,0,U4470
6319,0,U4990
6320,1,U7285
6321,0,U1412
6322,0,U1069
6323,0,U389
6324,0,U1151
6325,0,U1118
6326,1,U7679
6327,0,U3989
6328,1,U269
6329,0,U2792
6330,0,U1005
6331,0,U1687
6332,0,U1523
6333,0,U7313
6334,0,U4877
6335,0,U1793
6336,1,U3604
6337,1,U6248
6338,1,U1194
6339,1,U7435
6340,1,U7105
6341,1,U4183
6342,1,U3149
6343,1,U3159
6344,1,U2161
6345,1,U4755
6346,1,U3270
6347,1,U4252
6348,1,U494
6349,0,U4070
6350,1,U1949
6351,1,U1586
6352,1,U151
6353,1,U251
6354,1,U4184
6355,1,U227
6356,1,U1071
6357,1,U3431
6358,1,U2895
6359,1,U439
6360,1,U7984
6361,1,U6794
6362,1,U6362
6363,1,U3377
6364,1,U3593
6365,1,U1590
6366,1,U6585
6367,1,U8572
6368,0,U6689
6369,0,U5429
6370,1,U8393
6371,1,U4466
6372,1,U3766
6373,1,U8384
6374,1,U1273
6375,0,U3123
6376,1,U3268
6377,1,U2419
6378,1,U2148
6379,1,U1129
6380,0,U6295
6381,1,U5010
6382,1,U4219
6383,1,U4371
6384,1,U0
6385,1,U1750
6386,1,U785
6387,1,U1550
6388,1,U847
6389,1,U4273
6390,1,U317
6391,1,U3773
6392,1,U2612
6393,1,U6753
6394,1,U7164
6395,0,U10040
6396,1,U4097
6397,1,U5451
6398,1,U962
6399,1,U5373
6400,1,U2681
6401,1,U371
6402,1,U1389
6403,0,U2213
